52,23
59,41
27,23
20,26
13,26
58,44
32,26
107,38
162,52
36,38
25,38
87,11
41,29
46,11
86,43
33,37
94,37
124,41
82,37
39,10
41,24
69,10
138,10
47,42
90,28
54,28
141,60
66,38
100,52
93,56
68,38
34,30
122,48
124,30
62,30
100,39
27,21
66,21
76,35
121,59
84,59
92,59
38,59
104,64
62,32
87,32
70,32
86,62
38,48
23,30
38,48
40,56
71,38
67,52
162,38
112,21
46,21
107,21
31,21
50,38
138,38
105,24
113,24
99,39
63,43
72,43
139,39
88,38
98,24
44,38
39,24
111,62
105,30
40,30
102,48
66,36
104,36
43,36
90,36
81,33
151,51
129,47
140,47
138,26
162,58
68,26
110,40
47,16
38,34
24,16
106,34
119,21
64,21
86,39
92,53
63,41
104,27
80,41
67,27
145,64
73,46
55,46
119,64
132,32
73,36
45,18
71,36
86,22
61,40
127,54
26,36
139,65
57,33
52,33
62,51
98,39
55,21
17,21
77,53
104,71
23,39
30,39
91,57
27,40
99,54
115,58
113,40
89,50
90,50
77,46
139,50
120,28
122,28
102,14
28,14
91,19
77,23
15,5
74,19
93,43
69,11
71,29
33,11
162,57
58,43
62,43
58,43
92,46
89,46
0,28
89,42
61,43
128,43
162,29
87,47
123,45
51,45
95,27
67,45
113,41
47,37
74,23
55,23
144,33
123,51
81,33
82,47
54,9
81,9
71,9
159,41
123,43
151,57
30,43
30,43
68,20
58,38
25,20
141,34
27,14
39,14
144,14
26,14
41,20
82,20
68,20
63,34
47,30
87,48
107,44
29,30
81,17
0,17
121,49
84,35
47,25
29,25
127,57
55,25
27,48
98,48
145,48
123,80
121,51
33,33
73,47
124,33
116,23
94,23
117,55
24,23
102,31
31,17
31,17
127,31
138,46
29,46
96,46
94,60
120,78
100,46
120,46
98,60
40,40
40,40
148,72
61,58
130,51
162,55
78,51
87,37
91,50
0,32
6,32
89,50
28,39
118,53
119,53
55,39
126,39
162,43
99,57
65,25
81,36
0,22
81,40
86,36
80,42
94,46
139,42
65,46
60,25
41,25
50,25
130,39
85,39
37,39
103,57
89,53
75,35
0,21
98,21
100,35
64,31
65,31
98,45
138,31
93,23
62,23
20,23
34,37
73,23
77,37
135,55
49,23
116,52
41,34
138,34
53,34
62,47
69,51
63,47
93,47
71,21
134,53
27,39
75,21
120,46
58,14
65,32
65,28
108,65
69,47
70,47
78,47
40,27
50,41
67,27
63,41
29,13
94,13
84,31
123,31
40,31
108,63
52,31
74,45
134,43
91,25
101,11
66,29
162,63
63,31
57,31
138,31
24,29
55,15
38,15
95,47
124,62
83,44
34,30
63,30
68,31
83,31
98,31
99,31
45,47
44,33
43,33
82,51
104,43
116,43
125,25
32,11
99,59
72,59
64,59
94,59
89,54
116,58
84,58
135,54
45,39
35,53
114,53
98,39
52,67
125,67
80,67
126,49
125,27
92,27
78,27
34,27
80,51
123,51
93,33
87,51
43,34
17,16
122,30
28,16
105,57
75,39
63,39
82,57
51,15
128,33
46,15
131,33
81,39
30,25
48,25
80,39
52,16
93,16
71,16
56,16
117,52
45,48
29,34
66,34
118,31
162,45
40,31
54,31
121,60
94,42
73,42
91,46
118,41
145,41
82,41
75,23
138,51
61,47
74,33
61,33
44,32
74,50
102,50
11,32
114,46
56,46
41,32
148,32
50,27
94,27
31,41
49,27
75,41
96,55
93,41
93,41
45,57
123,71
74,57
74,39
54,41
114,41
45,41
80,59
114,38
137,52
70,20
51,38
31,18
122,50
87,36
59,18
72,34
98,34
127,66
137,52
65,33
69,33
66,33
127,51
76,20
18,20
4,20
94,34
38,20
21,20
131,34
45,20
83,23
137,41
82,41
51,41
75,48
137,30
58,30
110,62
98,30
45,30
124,48
61,30
85,52
97,52
78,34
70,52
0,39
98,57
86,57
45,39
149,48
51,34
132,52
63,34
60,30
123,44
44,30
82,48
48,9
54,9
129,41
76,9
74,21
114,35
58,21
92,39
25,27
83,27
25,41
90,27
25,39
89,39
51,53
117,53
41,22
128,36
77,22
73,22
134,43
82,25
139,43
82,25
124,42
122,42
114,60
45,28
162,70
77,52
129,66
162,52
100,47
72,47
123,65
28,47
73,39
120,39
133,57
57,39
32,28
107,28
99,60
46,42
99,45
47,45
138,45
62,45
77,41
42,27
53,27
91,27
132,46
35,32
21,32
85,32
5,20
38,20
65,38
124,52
138,36
82,36
55,18
124,18
54,26
94,26
128,58
102,26
52,52
0,38
49,52
102,38
128,70
73,56
162,38
55,38
113,41
64,37
82,23
52,37
90,46
125,28
88,42
130,46
112,71
113,57
127,39
42,39
26,47
124,79
97,47
18,47
94,60
0,42
130,60
96,42
89,55
51,55
79,73
103,55
71,33
124,65
24,33
127,33
30,24
126,24
162,24
13,24
115,27
63,27
49,45
133,27
80,52
24,48
50,34
54,48
27,40
103,26
42,40
28,26
103,8
141,40
50,8
30,8
86,49
125,49
63,49
72,49
82,37
26,51
140,69
131,51
81,54
52,36
30,36
88,50
72,50
72,50
93,50
50,50
30,22
14,36
138,22
100,22
46,36
68,22
49,22
115,40
97,59
77,45
81,45
137,59
112,50
149,64
55,32
50,32
82,37
16,23
129,55
83,23
55,28
57,28
93,32
74,46
68,44
162,44
80,44
52,62
83,42
66,56
116,60
74,42
110,48
22,30
97,30
127,44
125,33
57,33
162,65
64,33
108,42
148,28
42,28
0,28
70,40
57,22
79,22
100,36
85,21
13,21
136,39
95,35
121,46
114,14
144,32
44,28
77,43
57,43
44,39
41,25
128,46
24,46
34,28
89,28
46,27
75,41
68,41
146,41
81,23
94,37
54,23
35,23
127,54
88,22
22,22
35,22
76,49
60,67
85,49
60,49
81,47
126,29
39,33
35,15
67,31
51,13
37,27
32,13
95,49
85,49
64,17
110,17
54,28
109,60
139,46
100,46
71,34
98,48
102,48
112,52
68,59
52,41
76,27
73,27
138,54
76,40
28,40
94,54
27,36
73,32
48,18
51,36
103,38
127,52
39,38
48,38
89,38
24,38
117,56
95,56
127,29
43,15
128,15
57,15
31,48
63,30
62,44
145,44
80,33
26,33
91,51
0,33
61,42
92,46
84,28
28,28
45,33
17,33
59,51
119,51
30,32
85,32
57,32
45,32
128,36
129,22
87,22
37,22
109,52
56,34
116,34
47,34
37,21
72,25
132,39
21,7
117,69
81,69
113,51
126,69
75,29
109,43
89,29
34,29
122,25
12,25
101,57
62,43
146,60
81,42
55,60
52,42
53,17
139,49
92,17
128,17
44,37
114,23
88,37
65,37
52,33
31,33
125,51
69,33
0,30
26,30
79,48
55,30
108,59
16,59
162,59
63,59
27,28
132,28
127,42
51,28
65,24
117,56
48,56
44,24
145,29
102,43
66,43
90,29
55,45
87,45
96,63
41,45
87,26
133,30
101,30
52,12
45,36
144,36
54,50
120,54
88,60
162,60
96,60
124,60
48,42
90,56
123,42
73,56
58,29
69,29
124,29
134,29
122,60
146,42
88,60
157,42
39,42
96,42
54,42
85,42
109,58
101,58
107,62
119,58
80,53
68,35
48,35
149,53
7,23
38,23
136,23
17,23
93,33
0,15
86,29
35,15
162,53
68,57
139,39
29,39
39,19
114,33
100,33
104,51
146,45
55,27
60,27
113,27
132,45
78,27
28,27
128,27
59,33
123,33
121,51
39,33
70,23
59,37
88,55
77,23
66,70
0,52
16,52
128,52
75,54
53,72
145,54
105,72
61,25
59,43
72,39
103,39
30,44
136,62
149,44
73,44
139,67
27,49
54,49
142,49
113,35
71,53
123,53
73,49
48,37
117,69
16,37
82,51
111,38
104,24
6,24
14,24
105,16
126,48
88,30
17,16
55,31
63,31
93,31
124,45
72,30
77,30
146,62
48,30
131,56
41,38
81,52
75,52
38,41
92,45
91,27
106,41
121,41
66,27
155,45
63,27
162,28
56,28
136,46
62,28
38,40
89,58
162,54
90,40
114,47
138,47
138,29
138,29
117,43
101,43
67,43
135,57
55,51
57,51
70,51
141,69
36,20
38,20
145,38
89,20
52,32
104,46
112,46
26,32
97,37
84,41
47,23
116,23
70,33
42,29
110,15
39,15
125,52
150,34
162,48
49,34
34,40
111,40
114,40
48,40
152,64
142,46
115,64
106,64
45,17
86,49
74,35
106,35
25,28
107,46
102,28
103,60
69,31
40,17
69,35
96,17
136,43
111,29
85,43
106,29
124,47
57,29
48,29
30,29
36,47
73,61
162,47
128,61
99,27
114,27
16,27
61,27
76,29
55,47
94,47
51,29
146,44
91,40
27,26
65,44
53,14
33,14
148,46
96,14
62,22
77,40
0,36
40,36
122,60
129,56
80,42
92,42
121,43
80,25
44,25
68,39
72,26
139,44
25,26
73,26
107,42
90,24
76,24
52,24
115,42
106,56
77,42
74,42
64,34
116,34
95,52
40,48
85,39
81,39
116,39
40,39
142,50
83,36
124,36
146,68
108,61
145,61
105,29
27,29
82,33
134,51
32,33
23,33
135,63
87,31
95,49
24,31
124,50
28,32
107,50
135,32
103,42
145,38
129,42
0,24
21,24
120,24
74,24
38,24
101,41
128,59
80,41
29,30
71,48
30,30
92,44
50,39
28,39
42,53
63,39
64,41
32,41
75,41
137,41
62,48
121,34
95,34
20,34
111,38
55,38
56,38
110,56
111,51
67,33
135,37
115,33
96,35
47,35
124,67
85,35
141,24
29,24
88,24
99,38
0,29
95,47
29,29
86,47
53,42
67,56
78,56
118,42
108,44
48,44
56,44
127,62
21,32
58,50
64,32
144,50
84,58
83,40
80,40
85,40
71,21
34,35
87,35
63,35
96,52
118,52
91,52
102,52
47,35
141,35
39,21
15,21
102,22
56,22
162,36
51,22
109,38
134,20
98,38
135,52
25,42
91,56
146,60
94,60
132,69
133,37
43,37
61,37
139,29
88,29
125,25
40,25
111,53
76,49
75,53
64,35
86,55
117,55
122,55
24,37
70,31
94,49
99,45
15,31
24,39
126,43
102,39
109,39
100,38
88,24
84,24
106,42
139,39
68,39
77,39
102,57
120,46
107,28
100,42
92,42
119,32
58,32
121,32
100,46
125,51
135,51
83,19
46,19
70,44
0,26
16,26
82,44
23,23
130,55
127,37
82,23
107,7
86,25
91,25
55,21
89,37
55,23
70,23
107,41
78,25
0,25
62,25
90,39
73,39
86,25
53,39
90,39
76,30
96,30
50,30
60,44
15,41
110,55
113,59
100,41
113,46
72,46
112,46
74,46
88,25
138,43
53,25
109,57
145,48
72,34
84,34
63,48
140,35
162,35
81,35
115,49
60,42
88,28
37,28
141,28
21,41
119,55
96,41
0,41
64,39
66,39
28,21
53,35
143,53
75,49
88,35
150,53
53,21
82,39
62,39
118,21
87,21
56,21
57,21
36,35
63,36
32,22
61,40
68,22
131,27
147,27
91,27
61,59
58,43
18,25
75,25
84,43
59,40
69,40
54,40
129,54
105,46
72,32
80,32
25,32
55,52
24,48
146,52
162,52
88,62
93,30
141,30
100,30
73,33
110,51
106,33
58,47
122,41
47,23
148,37
9,23
101,12
39,12
68,12
48,30
44,31
116,31
140,45
105,31
140,56
97,24
162,56
70,38
17,35
64,53
94,53
26,35
141,46
124,32
46,32
85,32
99,47
88,29
83,47
147,43
11,48
99,66
107,66
30,48
42,22
108,40
13,36
90,40
95,43
136,11
29,11
130,29
129,38
30,6
0,20
127,20
59,34
148,48
37,34
95,34
16,25
36,39
141,39
76,25
73,51
30,33
54,33
18,33
142,37
74,33
41,19
67,33
55,56
19,56
89,70
124,56
138,46
86,64
69,46
110,64
34,42
96,60
121,42
42,42
56,39
36,39
89,53
129,53
60,37
70,41
59,41
66,41
49,59
70,59
36,45
122,45
121,58
90,54
149,54
60,40
71,35
82,35
78,53
70,35
134,48
76,16
126,34
117,34
91,58
114,44
89,44
103,62
89,43
61,25
52,25
94,57
4,29
48,29
100,47
0,29
13,34
84,48
114,34
74,52
67,55
91,37
81,51
148,51
26,42
28,56
134,42
59,56
60,37
102,37
142,37
84,37
151,58
29,26
25,26
23,26
39,21
129,39
65,35
120,39
38,28
146,28
38,28
55,28
59,38
103,38
44,38
47,52
107,45
118,49
81,31
113,45
42,25
124,25
51,25
133,25
77,47
113,29
101,29
65,29
48,52
124,52
41,48
72,34
73,15
130,47
15,15
79,15
38,40
68,40
134,72
126,54
70,54
34,40
96,58
98,40
86,40
104,40
73,54
141,72
129,58
141,40
90,40
29,40
54,34
71,20
64,34
96,38
43,43
28,43
162,61
97,43
51,39
126,21
43,35
53,21
41,40
90,58
85,40
103,40
100,26
32,8
39,8
14,22
138,34
85,34
112,34
67,34
30,22
82,22
41,40
13,22
162,51
124,51
23,51
16,51
116,50
15,50
64,50
14,50
70,30
42,30
106,48
116,30
16,34
70,48
74,34
108,52
94,31
40,31
148,49
57,45
147,59
45,41
133,55
87,41
123,43
105,43
69,39
68,25
112,41
86,27
91,27
68,27
147,23
16,23
70,37
139,55
99,16
0,16
124,16
75,48
80,35
103,53
105,35
114,35
78,33
101,51
63,33
71,47
98,52
128,52
141,52
115,52
44,33
57,33
118,33
108,65
126,34
162,30
68,16
40,16
0,11
114,43
101,29
94,11
18,32
72,32
85,50
105,36
43,37
87,23
23,23
151,55
119,53
69,39
74,39
92,39
87,12
101,26
108,12
58,30
69,29
34,29
112,43
138,29
110,33
115,33
73,19
115,51
47,40
61,22
97,22
101,40
69,47
15,33
149,33
133,51
23,34
133,52
120,52
23,34
128,39
147,39
81,39
74,39
54,47
98,29
86,29
59,29
66,44
42,44
137,76
117,62
50,34
52,34
121,52
78,34
125,42
46,38
53,42
59,24
148,38
62,24
88,24
77,24
124,50
29,32
90,50
83,46
13,26
124,44
102,26
43,26
111,38
144,38
123,56
108,56
143,62
72,48
56,48
55,48
114,35
121,31
114,17
122,35
45,56
138,70
162,56
90,56
57,50
58,32
64,32
76,46
45,41
38,23
24,23
84,23
81,55
40,23
84,37
108,23
136,47
138,43
68,29
62,47
93,24
106,42
162,42
95,24
76,46
74,46
56,46
54,46
114,37
110,51
149,69
70,37
60,43
162,61
91,43
135,43
89,47
71,65
17,47
125,47
80,42
99,42
81,28
53,28
94,37
30,37
162,55
106,37
104,31
81,31
75,31
88,35
35,36
136,50
98,36
93,36
131,45
86,45
97,45
119,63
97,33
39,33
67,47
67,51
99,40
116,58
162,40
92,58
105,54
27,22
83,40
117,36
129,35
43,21
67,21
87,21
31,35
22,21
77,21
69,35
75,43
0,29
104,47
103,47
16,36
162,50
36,36
102,50
15,20
28,34
117,52
74,20
43,30
46,30
67,16
52,34
76,31
21,31
35,31
117,31
126,50
131,50
24,32
114,32
90,17
109,31
72,17
139,31
88,34
145,48
103,52
36,34
131,54
55,40
134,22
0,22
65,40
39,54
69,58
26,40
57,32
98,32
62,32
65,46
62,29
45,29
121,29
153,47
149,31
106,45
128,49
87,31
67,26
79,40
76,26
55,26
61,27
27,13
103,13
91,31
89,43
56,43
53,43
80,43
76,56
100,24
7,24
95,42
55,42
38,28
0,28
63,28
65,57
144,43
57,43
65,43
138,10
21,10
37,10
21,10
121,52
137,52
43,52
69,70
50,34
65,16
93,30
92,16
28,20
93,20
51,20
82,38
84,47
93,65
111,47
75,61
85,46
40,32
142,50
109,50
81,55
110,23
121,55
0,23
140,64
68,50
74,50
93,50
151,62
82,44
115,44
17,44
31,36
113,50
37,50
29,36
36,28
97,60
115,60
70,46
84,33
33,19
47,33
76,51
29,51
84,51
33,51
132,69
37,30
21,30
109,44
15,30
146,49
80,31
129,31
142,31
67,26
100,44
15,12
121,26
72,32
118,50
75,32
108,50
68,21
72,35
82,35
44,21
0,24
57,42
90,24
65,24
53,33
109,33
79,33
96,65
86,23
124,27
61,27
124,27
99,47
107,61
58,47
129,61
29,27
125,59
146,59
55,45
0,26
13,12
75,44
61,12
56,33
102,51
77,33
162,51
66,32
111,46
48,32
142,50
103,45
68,27
96,41
119,55
155,55
66,37
73,37
75,23
100,41
58,55
75,37
95,47
62,47
100,43
126,43
109,42
138,24
55,42
45,24
34,37
76,37
90,51
113,55
37,16
23,16
145,34
83,30
50,29
58,29
0,29
121,61
87,34
89,30
138,30
34,16
113,42
101,56
120,60
144,42
97,16
28,16
134,30
148,48
90,43
23,29
49,29
115,29
66,35
117,39
29,21
35,39
49,38
68,38
106,52
101,38
17,9
30,9
68,41
66,23
121,41
124,59
120,41
68,41
0,32
90,46
49,46
63,32
93,57
101,43
75,25
94,25
162,41
138,41
144,59
79,41
52,41
162,45
53,27
50,27
31,10
94,28
67,24
12,24
64,21
28,21
113,35
95,21
31,30
22,44
48,30
112,48
139,44
49,26
70,40
68,40
147,52
65,38
119,38
61,38
75,29
48,11
59,25
87,29
94,61
44,47
49,47
145,47
74,47
58,47
43,47
126,61
109,29
60,29
84,47
69,29
16,46
39,64
89,46
30,46
50,24
61,42
34,24
44,38
93,49
0,35
111,49
18,35
53,35
106,17
73,17
61,31
54,41
88,41
99,55
162,41
75,66
134,52
82,52
162,70
125,37
142,55
150,37
64,55
82,29
124,29
40,11
14,25
101,36
124,32
76,32
98,50
74,32
117,46
132,32
77,32
86,43
24,25
119,25
134,43
116,11
16,11
48,29
64,29
126,30
34,16
41,16
101,34
21,33
89,19
36,19
124,37
67,35
0,21
119,35
99,21
50,29
39,29
103,29
122,43
93,16
94,30
47,30
41,30
147,59
97,27
24,27
147,45
132,17
96,31
53,17
73,31
105,46
89,60
95,46
123,60
41,39
77,39
93,53
96,39
131,52
102,34
75,34
113,34
82,44
45,30
132,44
151,48
117,24
84,24
93,24
78,42
128,71
84,39
124,71
62,39
108,55
108,37
54,37
44,51
97,45
135,45
57,45
162,59
121,40
63,36
63,36
117,40
99,29
52,43
123,43
81,43
65,42
53,10
88,24
60,24
25,18
155,18
73,18
33,18
93,44
39,26
132,26
102,40
95,38
142,56
98,24
81,38
103,45
81,27
118,45
125,27
162,62
101,30
64,30
60,30
99,37
20,19
78,19
56,19
139,39
21,39
96,43
45,43
65,48
80,62
13,30
101,30
127,27
123,45
17,27
51,41
103,30
14,16
98,16
39,16
32,29
6,29
105,43
108,47
141,29
100,47
60,29
66,43
137,42
76,42
60,28
60,28
38,43
97,43
86,57
67,43
84,34
96,52
75,48
24,34
18,38
60,38
146,70
152,52
26,31
37,31
99,31
15,31
78,50
77,54
86,54
45,50
72,45
60,31
73,13
74,31
112,41
21,27
145,41
24,27
75,34
29,34
139,52
42,52
17,28
141,46
98,60
41,28
66,37
30,51
111,55
46,37
35,63
101,63
63,63
11,45
92,43
87,43
92,29
98,43
162,41
118,27
54,27
122,41
23,20
12,20
47,6
79,24
109,47
146,61
34,29
108,29
118,60
78,28
111,60
27,28
70,33
71,19
0,33
103,37
49,38
42,24
106,42
120,42
159,67
124,35
129,49
74,35
14,41
95,41
104,45
41,27
95,39
29,39
54,39
57,25
41,11
93,11
41,11
42,25
84,40
75,40
111,40
132,72
98,47
78,65
25,33
46,33
57,45
85,41
89,45
45,27
130,31
130,31
84,49
97,25
80,39
60,43
25,25
107,26
61,40
80,22
65,8
94,49
75,49
107,63
60,49
104,41
99,41
72,55
40,41
90,41
134,41
94,55
125,41
69,38
64,38
59,38
117,52
136,63
139,31
124,49
50,31
104,41
96,45
71,27
145,45
27,40
121,40
0,26
34,44
145,32
94,50
75,32
99,50
15,35
106,35
110,35
0,35
145,57
79,39
103,39
41,57
114,60
98,56
97,42
72,42
87,33
30,33
112,47
45,33
53,15
60,29
72,33
37,29
139,46
104,42
104,46
21,28
109,56
148,42
117,42
67,24
30,18
47,18
59,36
107,32
79,40
13,40
11,40
115,58
75,20
118,38
81,20
104,34
107,46
62,46
54,14
57,14
96,37
59,55
87,37
68,37
145,55
50,37
121,55
134,55
77,54
120,36
77,50
54,36
115,19
95,37
58,19
21,19
76,50
95,50
74,32
92,46
114,61
113,43
76,43
62,29
58,46
59,46
53,64
78,46
101,19
40,19
67,37
87,33
95,37
107,23
34,37
74,41
51,28
86,42
117,42
115,28
21,30
38,30
113,62
102,30
48,43
118,47
81,47
64,43
87,32
90,18
142,18
82,18
41,41
34,41
117,55
35,41
65,55
101,41
135,41
52,55
43,37
108,55
116,37
95,51
108,21
44,21
128,35
162,53
113,80
79,48
108,62
33,48
104,53
94,39
91,39
98,53
79,33
95,51
67,33
114,33
129,40
56,36
162,22
90,40
66,54
93,54
46,54
128,72
88,26
109,26
127,44
68,26
52,34
58,52
147,52
111,52
0,24
66,24
37,38
5,24
61,32
45,36
90,18
13,32
60,47
117,29
60,29
83,43
41,47
88,65
83,47
82,47
73,37
65,69
8,37
12,37
26,29
66,29
39,43
125,47
44,20
29,20
0,20
116,20
105,51
80,33
122,51
80,33
162,17
111,31
35,17
91,17
76,54
65,54
95,54
84,54
97,57
151,53
96,39
139,71
110,43
116,43
86,39
75,25
126,54
40,22
38,40
40,40
102,47
44,15
60,29
67,15
89,31
77,49
109,31
41,31
100,58
16,40
10,40
23,40
65,27
96,41
17,27
89,45
33,23
146,41
88,41
38,23
11,44
14,44
52,30
113,48
50,33
0,47
106,65
91,51
56,23
25,23
41,23
76,41
97,58
82,40
84,58
121,27
41,27
53,27
139,41
49,13
34,27
79,27
139,45
119,55
16,37
44,37
100,37
137,54
54,36
124,22
112,54
56,38
48,24
140,56
71,38
106,56
55,24
144,42
116,24
24,31
26,31
128,63
67,49
91,32
119,46
14,32
104,46
103,46
87,46
38,28
78,28
126,59
139,63
44,45
44,45
140,37
65,55
99,37
108,17
40,31
59,17
90,31
101,39
83,53
105,53
100,39
44,31
43,17
0,17
139,31
115,20
60,20
50,38
58,34
87,48
34,30
93,30
21,30
162,43
82,39
95,25
21,25
109,33
53,33
144,33
88,33
18,45
116,45
18,31
0,31
49,48
44,34
90,34
79,34
74,27
64,27
67,31
70,13
108,58
136,44
79,44
102,44
100,49
72,49
162,49
145,49
162,46
99,46
120,28
115,42
32,37
162,51
35,37
133,37
74,29
82,29
100,29
120,15
20,39
149,53
49,39
60,39
96,59
28,27
75,27
38,27
138,69
53,37
42,37
129,51
117,27
24,27
81,41
46,27
128,50
97,32
100,50
74,32
51,45
76,45
120,59
78,45
145,31
91,17
27,17
75,31
57,18
87,36
120,36
162,32
61,48
113,48
78,48
100,66
162,53
73,53
72,53
53,53
58,37
139,51
63,37
61,55
136,48
43,30
61,30
44,44
27,25
74,25
35,25
99,11
119,37
115,55
100,37
145,55
68,39
89,25
0,25
82,43
133,35
39,35
121,35
80,35
127,37
139,41
69,41
30,23
87,38
23,24
40,24
83,24
115,51
0,37
147,51
21,37
119,32
53,32
133,50
65,32
82,56
6,38
90,52
80,38
122,58
38,58
109,58
47,58
33,11
26,11
61,29
120,29
42,40
145,40
126,40
40,40
93,41
131,73
64,41
96,41
105,53
87,35
162,53
102,49
113,6
96,20
52,6
72,6
53,14
98,28
105,28
93,28
48,33
36,33
38,33
0,33
125,33
122,33
24,19
114,51
146,55
93,37
60,37
89,50
113,50
120,32
90,46
136,72
76,54
111,40
72,40
84,29
98,33
136,33
162,15
74,37
91,37
33,23
101,23
29,32
21,32
82,50
104,64
70,42
160,56
141,60
105,56
101,50
125,64
69,50
121,64
137,60
75,46
155,78
80,46
64,44
63,62
106,58
56,44
67,26
33,12
93,44
65,44
122,57
146,43
53,43
77,43
94,25
42,25
84,11
31,25
74,32
15,32
63,46
126,32
64,38
123,24
82,38
103,56
129,64
128,50
78,50
94,50
146,69
18,37
117,37
125,37
115,71
107,57
86,53
162,39
79,33
153,65
63,33
51,33
162,47
44,29
142,47
77,29
73,33
90,37
59,37
41,33
89,46
92,28
73,28
85,46
112,42
90,42
47,42
130,42
73,40
31,22
44,22
109,22
90,45
52,31
92,31
133,49
115,39
50,39
23,39
50,57
102,34
83,34
101,20
126,52
64,70
162,52
58,52
100,28
65,28
80,28
114,42
61,39
33,39
84,39
81,53
60,27
88,27
69,41
123,27
72,41
122,59
98,55
81,41
42,29
162,47
114,29
137,29
70,36
74,36
101,36
54,50
67,45
56,31
87,45
111,31
88,40
109,40
106,58
138,40
84,38
37,24
47,38
68,24
87,38
38,38
86,38
78,38
65,50
72,32
86,50
18,46
69,45
129,45
122,59
68,59
80,38
53,38
98,52
81,38
122,33
16,19
103,51
70,19
99,32
23,32
57,32
95,50
56,40
0,40
67,58
139,54
53,40
40,40
33,40
131,54
84,42
44,24
62,24
80,24
113,30
69,30
63,48
72,44
38,39
147,53
73,39
147,53
135,51
92,37
135,55
119,37
79,31
124,45
97,31
0,31
25,36
57,36
67,50
89,36
71,32
94,18
51,18
115,36
48,57
139,43
67,43
107,43
71,26
139,44
103,40
21,26
132,48
101,30
63,44
142,30
76,61
93,47
131,79
155,65
98,24
63,38
50,24
39,38
88,40
0,22
136,26
27,22
105,37
34,37
69,37
49,37
111,28
144,46
39,28
41,28
83,33
142,51
139,51
92,33
37,47
34,29
85,29
91,47
140,31
111,31
93,31
162,63
50,33
22,33
40,33
132,51
88,40
132,40
89,40
108,58
96,45
68,45
40,45
115,59
92,49
94,35
75,35
89,35
94,47
58,47
0,15
118,15
85,33
25,15
5,15
62,29
139,36
108,36
88,18
80,18
87,38
97,52
133,56
126,38
108,36
68,22
0,22
53,22
89,30
119,44
162,62
39,30
98,33
32,33
58,15
98,29
56,54
98,40
130,58
129,54
111,44
92,44
58,48
123,30
134,26
84,44
134,26
104,44
93,27
147,41
87,27
81,31
25,31
26,49
40,45
43,24
29,38
64,38
123,24
136,19
41,37
139,33
33,19
70,40
0,40
48,58
139,58
63,26
89,26
112,40
48,26
65,47
55,47
162,65
146,47
38,26
121,40
115,44
55,26
11,37
91,55
118,69
13,37
78,40
55,40
97,26
64,44
119,20
81,34
37,20
142,38
102,41
106,59
94,41
84,55
80,26
73,26
121,58
38,26
127,48
38,44
24,30
117,62
33,26
78,26
117,26
67,43
93,61
107,61
130,43
70,35
0,35
16,35
92,35
49,27
108,45
75,45
61,45
39,43
90,43
0,43
41,57
91,69
42,37
42,37
76,55
42,33
110,51
77,33
93,33
37,36
33,32
55,18
66,36
141,49
58,31
85,31
77,49
90,35
141,67
30,35
62,53
88,42
43,42
90,28
38,28
34,41
69,55
104,59
121,55
119,19
64,19
98,33
115,37
30,41
70,41
76,41
23,41
67,37
47,23
140,41
83,37
104,38
73,38
16,24
66,24
94,36
121,36
36,22
109,36
48,18
91,18
0,18
25,18
53,44
88,30
75,30
53,30
39,30
162,30
41,44
125,48
79,39
118,71
127,39
25,39
126,56
129,42
116,42
55,42
147,22
118,54
62,36
40,22
97,17
84,31
123,17
68,17
127,43
29,43
139,57
149,57
0,27
69,27
99,41
149,41
73,29
60,33
44,33
87,15
102,33
64,33
120,33
117,47
0,23
50,37
108,37
99,41
99,47
95,29
34,29
44,29
129,35
111,35
76,49
29,35
129,32
62,18
96,32
105,18
141,45
119,45
62,45
108,45
93,25
125,39
38,39
70,57
15,24
113,24
12,24
54,38
89,51
112,37
27,37
74,37
109,63
112,31
98,31
39,31
98,37
134,19
162,33
59,19
98,31
18,31
130,49
81,49
110,26
162,26
96,12
97,30
107,59
77,41
32,27
74,27
115,44
67,44
32,26
123,26
80,41
64,59
13,41
108,41
46,36
31,36
84,36
91,36
138,42
0,42
36,42
138,60
110,41
14,27
84,27
114,45
125,68
123,64
117,50
54,50
146,38
48,38
14,38
85,38
85,52
112,48
110,34
142,34
81,21
81,35
118,35
123,35
70,24
89,10
39,24
87,28
94,34
132,48
147,66
35,34
54,38
162,56
91,52
104,38
44,45
81,45
152,31
64,31
116,31
81,35
93,35
122,35
64,40
104,54
69,40
80,40
89,39
63,39
156,39
89,39
91,39
100,53
82,35
93,21
127,21
37,21
110,53
47,39
117,50
107,54
144,36
44,50
46,37
65,37
93,55
120,37
49,33
94,33
78,37
111,19
99,19
123,37
90,19
70,19
106,55
111,51
64,37
34,37
0,30
69,44
83,48
86,44
57,48
101,48
133,30
26,30
137,43
50,29
162,43
122,29
162,52
21,34
57,34
63,34
43,43
123,29
92,43
104,47
58,20
85,38
90,20
55,20
53,18
83,36
123,18
132,36
75,43
108,43
110,47
82,29
138,59
30,27
119,27
44,27
42,34
40,52
100,34
38,34
74,36
98,50
52,36
56,36
42,37
150,69
59,37
139,37
40,43
139,43
68,43
92,43
94,50
92,64
73,50
111,68
17,23
122,41
117,41
51,37
51,38
74,38
113,52
124,56
152,41
45,55
147,59
128,41
56,47
98,47
88,65
130,47
85,27
89,41
